m17_n0.txt:10: misprediction rate:,11.19,%
m17_n1.txt:10: misprediction rate:,10.44,%
m17_n2.txt:10: misprediction rate:,9.87,%
m17_n3.txt:10: misprediction rate:,9.22,%
m17_n4.txt:10: misprediction rate:,8.6,%
m17_n5.txt:10: misprediction rate:,8.16,%
m17_n6.txt:10: misprediction rate:,7.56,%
m17_n7.txt:10: misprediction rate:,7.3,%
m17_n8.txt:10: misprediction rate:,7.13,%
m17_n9.txt:10: misprediction rate:,7.04,%
m17_n10.txt:10: misprediction rate:,7.11,%
m17_n11.txt:10: misprediction rate:,7.03,%
m17_n12.txt:10: misprediction rate:,7.16,%
m17_n13.txt:10: misprediction rate:,7.3,%
m17_n14.txt:10: misprediction rate:,7.38,%
m17_n15.txt:10: misprediction rate:,7.55,%
m17_n16.txt:10: misprediction rate:,7.74,%
m17_n17.txt:10: misprediction rate:,8.02,%
